France	CAMEO_173	Businessperson (France)	20230113	20230113
Court Judge (France)	CAMEO_173	Businessperson (France)	20230113	20230113
Nicolás Maduro	CAMEO_010	Venezuela	20230113	20230113
Citizen (Brazil)	CAMEO_192	Brazil	20230113	20230113
Cuba	CAMEO_100	Citizen (Cuba)	20230113	20230113
Cuba	CAMEO_1721	Media (Cuba)	20230113	20230113
Armed Forces of Ukraine	CAMEO_190	Russia	20230113	20230113
Armed Forces of Ukraine	CAMEO_190	Ukraine	20230113	20230113
Russia	CAMEO_190	Ukraine	20230113	20230113
Head of Government (Ukraine)	CAMEO_051	Government (Italy)	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_111	Citizen (Brazil)	20230113	20230113
Cabinet / Council of Ministers / Advisors (India)	CAMEO_018	Citizen (India)	20230113	20230113
Citizen (Peru)	CAMEO_1041	Head of Government (Peru)	20230113	20230113
Australia	CAMEO_0841	Citizen (Australia)	20230113	20230113
Nicolás Maduro	CAMEO_0254	Joseph Robinette Biden	20230113	20230113
Men (Argentina)	CAMEO_111	Lawyer/Attorney (Argentina)	20230113	20230113
Rodrigo Londono	CAMEO_036	National Liberation Army	20230113	20230113
Foreign Affairs (Russia)	CAMEO_010	Belarus	20230113	20230113
Lawyer/Attorney (Japan)	CAMEO_173	Men (Japan)	20230113	20230113
Men (Japan)	CAMEO_180	Shinzo Abe	20230113	20230113
Public Prosecutor (Japan)	CAMEO_173	Head of Government (Japan)	20230113	20230113
Fumio Kishida	CAMEO_042	North Atlantic Treaty Organization	20230113	20230113
North Korea	CAMEO_111	Fumio Kishida	20230113	20230113
North Atlantic Treaty Organization	CAMEO_043	Fumio Kishida	20230113	20230113
G7	CAMEO_042	Japan	20230113	20230113
Japan	CAMEO_043	G7	20230113	20230113
Fumio Kishida	CAMEO_040	Emmanuel Macron	20230113	20230113
Emmanuel Macron	CAMEO_040	Fumio Kishida	20230113	20230113
North Korea	CAMEO_111	Japan	20230113	20230113
Employee (Colombia)	CAMEO_020	Citizen (Colombia)	20230113	20230113
Police (Peru)	CAMEO_040	Representatives (Peru)	20230113	20230113
Representatives (Peru)	CAMEO_040	Police (Peru)	20230113	20230113
Dissident (Revolutionary Armed Forces of Colombia)	CAMEO_190	Guerrilla (National Liberation Army)	20230113	20230113
Guerrilla (National Liberation Army)	CAMEO_180	Dissident (Revolutionary Armed Forces of Colombia)	20230113	20230113
Eduardo Salhuana	CAMEO_111	Mob (Peru)	20230113	20230113
Citizen (Peru)	CAMEO_130	Governor (Peru)	20230113	20230113
Fumio Kishida	CAMEO_036	Executive Office of the President	20230113	20230113
Ministry of Defence	CAMEO_010	Military (Russia)	20230113	20230113
Boris Johnson	CAMEO_032	Volodymyr Zelensky	20230113	20230113
Boris Johnson	CAMEO_036	Ukraine	20230113	20230113
Vladimir Putin	CAMEO_111	Denis Manturov	20230113	20230113
Fumio Kishida	CAMEO_030	Justin Trudeau	20230113	20230113
Justin Trudeau	CAMEO_030	Fumio Kishida	20230113	20230113
Russian Ground Forces	CAMEO_173	Russia	20230113	20230113
Russian Ground Forces	CAMEO_192	Russia	20230113	20230113
Bharatiya Janata	CAMEO_036	Narendra Modi	20230113	20230113
Bharatiya Janata	CAMEO_036	Amit Shah	20230113	20230113
Gustavo Petro	CAMEO_042	Colombia	20230113	20230113
Colombia	CAMEO_043	Gustavo Petro	20230113	20230113
Court Judge (Ecuador)	CAMEO_173	Citizen (Ecuador)	20230113	20230113
Citizen (Venezuela)	CAMEO_111	Nicolás Maduro	20230113	20230113
Russian Ground Forces	CAMEO_190	Children (Ukraine)	20230113	20230113
Military (Russia)	CAMEO_193	Ukraine	20230113	20230113
Fumio Kishida	CAMEO_042	Italy	20230113	20230113
Fumio Kishida	CAMEO_042	France	20230113	20230113
Fumio Kishida	CAMEO_042	United Kingdom	20230113	20230113
Fumio Kishida	CAMEO_042	Canada	20230113	20230113
Italy	CAMEO_043	Fumio Kishida	20230113	20230113
France	CAMEO_043	Fumio Kishida	20230113	20230113
United Kingdom	CAMEO_043	Fumio Kishida	20230113	20230113
Canada	CAMEO_043	Fumio Kishida	20230113	20230113
Men (Hungary)	CAMEO_182	Police (Hungary)	20230113	20230113
Police (Hungary)	CAMEO_193	Men (Hungary)	20230113	20230113
Criminal (India)	CAMEO_180	Activist (India)	20230113	20230113
Lawyer/Attorney (Japan)	CAMEO_173	Criminal (Japan)	20230113	20230113
Pfizer	CAMEO_125	China	20230113	20230113
Andrej Babis	CAMEO_040	Emmanuel Macron	20230113	20230113
Emmanuel Macron	CAMEO_040	Andrej Babis	20230113	20230113
Military (Ukraine)	CAMEO_190	Ukraine	20230113	20230113
Military (Ukraine)	CAMEO_190	Russia	20230113	20230113
Military (Russia)	CAMEO_190	Ukraine	20230113	20230113
Taliban	CAMEO_051	Organisation of Islamic Cooperation	20230113	20230113
Zabihollah Mojahed	CAMEO_022	Unidentified State Actor	20230113	20230113
Oversight Court (South Korea)	CAMEO_081	Citizen (South Korea)	20230113	20230113
Public Prosecutor (Japan)	CAMEO_173	Attacker (Japan)	20230113	20230113
Public Prosecutor (Japan)	CAMEO_173	Japan Self-Defense Forces	20230113	20230113
Attacker (Japan)	CAMEO_128	Japan	20230113	20230113
Military Personnel - Special (Peru)	CAMEO_190	Citizen (Peru)	20230113	20230113
Military Personnel - Special (Peru)	CAMEO_190	Protester (Peru)	20230113	20230113
Citizen (Brazil)	CAMEO_180	United States	20230113	20230113
Police (Brazil)	CAMEO_091	Men (Brazil)	20230113	20230113
Volodymyr Zelensky	CAMEO_033	Citizen (Ukraine)	20230113	20230113
Bolivia	CAMEO_010	Government Official (United States)	20230113	20230113
Andrzej Duda	CAMEO_040	Volodymyr Zelensky	20230113	20230113
Andrzej Duda	CAMEO_040	Gitanas Nauseda	20230113	20230113
Volodymyr Zelensky	CAMEO_040	Andrzej Duda	20230113	20230113
Gitanas Nauseda	CAMEO_040	Andrzej Duda	20230113	20230113
United Kingdom	CAMEO_010	Germany	20230113	20230113
Fumio Kishida	CAMEO_020	United States	20230113	20230113
Nika Gvaramia	CAMEO_051	Human Rights Watch	20230113	20230113
Nika Gvaramia	CAMEO_020	Member of the Judiciary (Georgia)	20230113	20230113
Alikhan Smailov	CAMEO_036	Kazakhstan	20230113	20230113
Head of Government (Kazakhstan)	CAMEO_036	Kazakhstan	20230113	20230113
Head of Government (Kazakhstan)	CAMEO_036	Business (Kazakhstan)	20230113	20230113
Head of Government (Kazakhstan)	CAMEO_090	Kazakhstan	20230113	20230113
Police (Kazakhstan)	CAMEO_020	Constitutional Court (Kazakhstan)	20230113	20230113
Ministry (Kazakhstan)	CAMEO_040	Police (Kazakhstan)	20230113	20230113
Police (Kazakhstan)	CAMEO_040	Ministry (Kazakhstan)	20230113	20230113
Justice Department/Ministery (Kazakhstan)	CAMEO_040	Legislature (Kazakhstan)	20230113	20230113
Legislature (Kazakhstan)	CAMEO_040	Justice Department/Ministery (Kazakhstan)	20230113	20230113
Akshay Kumar	CAMEO_181	Children (India)	20230113	20230113
Citizen (India)	CAMEO_112	Other Authorities / Officials (India)	20230113	20230113
Lawmaker (Kazakhstan)	CAMEO_020	Alikhan Smailov	20230113	20230113
International Committee of the Red Cross	CAMEO_090	Military (Colombia)	20230113	20230113
Shahbaz Sharif	CAMEO_051	United Arab Emirates	20230113	20230113
Head of Government (Pakistan)	CAMEO_042	United Arab Emirates	20230113	20230113
Sheikh Muhammad ibn Rashid al Maktum	CAMEO_043	Head of Government (Pakistan)	20230113	20230113
Sheikh Muhammad ibn Rashid al Maktum	CAMEO_051	Head of Government (Pakistan)	20230113	20230113
Head of Government (Pakistan)	CAMEO_042	Sheikh Muhammad ibn Rashid al Maktum	20230113	20230113
United Arab Emirates	CAMEO_043	Head of Government (Pakistan)	20230113	20230113
Shahbaz Sharif	CAMEO_020	Sheikh Muhammad ibn Rashid al Maktum	20230113	20230113
Protester (Peru)	CAMEO_145	Unspecified Actor	20230113	20230113
Joseph Robinette Biden	CAMEO_032	Fumio Kishida	20230113	20230113
United States	CAMEO_040	Japan	20230113	20230113
Japan	CAMEO_040	United States	20230113	20230113
Canada	CAMEO_010	China	20230113	20230113
Fumio Kishida	CAMEO_013	Canada	20230113	20230113
Military (Brazil)	CAMEO_051	Jair Bolsonaro	20230113	20230113
Military (Brazil)	CAMEO_138	Luiz Inacio Lula Da Silva	20230113	20230113
Foreign Affairs (United Kingdom)	CAMEO_112	China	20230113	20230113
Foreign Affairs (China)	CAMEO_111	United Kingdom	20230113	20230113
Citizen (Taiwan)	CAMEO_020	Tenants (Taiwan)	20230113	20230113
Foreign Affairs (China)	CAMEO_010	China	20230113	20230113
Mainland Affairs Council	CAMEO_0242	Chinese Communist Party	20230113	20230113
Head of Government (Ukraine)	CAMEO_010	Ukraine	20230113	20230113
Volodymyr Zelensky	CAMEO_010	Ukraine	20230113	20230113
Lawyer/Attorney (Japan)	CAMEO_173	Shinzo Abe	20230113	20230113
China	CAMEO_111	United Kingdom	20230113	20230113
Hong Kong	CAMEO_111	United Kingdom	20230113	20230113
United Kingdom	CAMEO_112	China	20230113	20230113
Han Ducksoo	CAMEO_100	Defense / Security Ministry (South Korea)	20230113	20230113
Andrés Manuel López Obrador	CAMEO_051	Joseph Robinette Biden	20230113	20230113
Representatives (Russia)	CAMEO_040	Indigenous People (Russia)	20230113	20230113
Indigenous People (Russia)	CAMEO_040	Representatives (Russia)	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_010	Rioter (Brazil)	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_090	Government (Brazil)	20230113	20230113
Criminal (Japan)	CAMEO_180	Shinzo Abe	20230113	20230113
Joseph Robinette Biden	CAMEO_051	Poland	20230113	20230113
Joseph Robinette Biden	CAMEO_051	United Kingdom	20230113	20230113
Police (Singapore)	CAMEO_173	Men (Singapore)	20230113	20230113
Citizen (India)	CAMEO_111	Government (India)	20230113	20230113
Police (India)	CAMEO_090	Citizen (India)	20230113	20230113
Human Rights Watch	CAMEO_111	Sweden	20230113	20230113
Turkey	CAMEO_120	North Atlantic Treaty Organization	20230113	20230113
Government (Turkey)	CAMEO_112	Citizen (Sweden)	20230113	20230113
Court Judge (Spain)	CAMEO_081	Carles Puigdemont	20230113	20230113
North Atlantic Treaty Organization	CAMEO_074	Kosovo	20230113	20230113
Kosovo	CAMEO_0861	North Atlantic Treaty Organization	20230113	20230113
Karl Nehammer	CAMEO_010	Austria	20230113	20230113
Karl Nehammer	CAMEO_040	Albin Kurti	20230113	20230113
Albin Kurti	CAMEO_040	Karl Nehammer	20230113	20230113
Central Intelligence Agency	CAMEO_042	Libya	20230113	20230113
Libya	CAMEO_043	Central Intelligence Agency	20230113	20230113
William Joseph Burns	CAMEO_040	Head of Government (Libya)	20230113	20230113
William Joseph Burns	CAMEO_042	Libya	20230113	20230113
Head of Government (Libya)	CAMEO_040	William Joseph Burns	20230113	20230113
Libya	CAMEO_043	William Joseph Burns	20230113	20230113
William Joseph Burns	CAMEO_036	Khalifa Belqasim Haftar	20230113	20230113
Azerbaijan	CAMEO_050	Italy	20230113	20230113
Italy	CAMEO_050	Azerbaijan	20230113	20230113
Azerbaijan	CAMEO_040	Defense / Security Ministry (Italy)	20230113	20230113
Defense / Security Ministry (Italy)	CAMEO_040	Azerbaijan	20230113	20230113
Defense / Security Ministry (Russia)	CAMEO_111	Citizen (Ukraine)	20230113	20230113
Citizen (Ukraine)	CAMEO_111	Defense / Security Ministry (Russia)	20230113	20230113
Volodymyr Zelensky	CAMEO_014	Ukraine	20230113	20230113
Volodymyr Zelensky	CAMEO_051	Latvia	20230113	20230113
Russia	CAMEO_173	Citizen (Russia)	20230113	20230113
Military (Ukraine)	CAMEO_192	Ukraine	20230113	20230113
Fumio Kishida	CAMEO_036	United States	20230113	20230113
Toronto Police Service	CAMEO_010	Criminal (Canada)	20230113	20230113
Toronto Police Service	CAMEO_010	Police (Canada)	20230113	20230113
Head of Government (South Korea)	CAMEO_010	United States	20230113	20230113
Head of Government (South Korea)	CAMEO_040	South Korea	20230113	20230113
South Korea	CAMEO_040	Head of Government (South Korea)	20230113	20230113
United States	CAMEO_040	South Korea	20230113	20230113
South Korea	CAMEO_040	United States	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_112	Police (Brazil)	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_112	Military Police (Brazil)	20230113	20230113
Head of Government (Lithuania)	CAMEO_010	Political Parties (Lithuania)	20230113	20230113
Citizen (Afghanistan)	CAMEO_183	Ministry (Afghanistan)	20230113	20230113
Hwang Joon-kook	CAMEO_010	UN Security Council	20230113	20230113
New Democratic Party	CAMEO_050	Doug Ford	20230113	20230113
Protester (Kazakhstan)	CAMEO_145	Military Personnel - Special (Kazakhstan)	20230113	20230113
Joseph Robinette Biden	CAMEO_032	Japan	20230113	20230113
Fumio Kishida	CAMEO_042	United States	20230113	20230113
United States	CAMEO_043	Fumio Kishida	20230113	20230113
Volodymyr Zelensky	CAMEO_013	Ukraine	20230113	20230113
Human Rights Watch	CAMEO_111	Hungary	20230113	20230113
Military (Palestinian Territory, Occupied)	CAMEO_190	Citizen (Palestinian Territory, Occupied)	20230113	20230113
Japan	CAMEO_173	Men (Japan)	20230113	20230113
Attacker (Hungary)	CAMEO_182	Police (Hungary)	20230113	20230113
Ministry (Cote d'Ivoire)	CAMEO_020	Citizen (Cote d'Ivoire)	20230113	20230113
Defense / Security Ministry (Japan)	CAMEO_030	Citizen (United States)	20230113	20230113
Lawyer/Attorney (China)	CAMEO_090	Citizen (China)	20230113	20230113
Mevlut Cavusoglu	CAMEO_130	Sweden	20230113	20230113
Head of Government (India)	CAMEO_018	Sharad Yadav	20230113	20230113
Narendra Modi	CAMEO_018	Sharad Yadav	20230113	20230113
Ministry (India)	CAMEO_139	Governor (India)	20230113	20230113
Cabinet / Council of Ministers / Advisors (India)	CAMEO_010	National People's Party	20230113	20230113
National Intelligence Agency	CAMEO_112	Citizen (Democratic Republic of Congo)	20230113	20230113
Democratic Republic of Congo	CAMEO_073	Displaced Families (Democratic Republic of Congo)	20230113	20230113
Health Ministry (Malawi)	CAMEO_010	Education (Malawi)	20230113	20230113
Foreign Affairs (Germany)	CAMEO_042	Ethiopia	20230113	20230113
Ethiopia	CAMEO_043	Foreign Affairs (Germany)	20230113	20230113
Foreign Affairs (Germany)	CAMEO_036	Abiy Ahmed	20230113	20230113
Foreign Affairs (Germany)	CAMEO_036	Demeke Mekonnen	20230113	20230113
Abiy Ahmed	CAMEO_046	Foreign Affairs (Germany)	20230113	20230113
Foreign Affairs (Germany)	CAMEO_046	Abiy Ahmed	20230113	20230113
Police (Ethiopia)	CAMEO_173	Citizen (Ethiopia)	20230113	20230113
Military (Somalia)	CAMEO_062	Al-Shabaab	20230113	20230113
Police (South Korea)	CAMEO_010	Other Authorities / Officials (South Korea)	20230113	20230113
Alberto Fernández	CAMEO_111	Human Rights Watch	20230113	20230113
Attacker (Sri Lanka)	CAMEO_1831	Citizen (Sri Lanka)	20230113	20230113
Head of Government (South Korea)	CAMEO_010	North Korea	20230113	20230113
Men (Hungary)	CAMEO_180	Police (Hungary)	20230113	20230113
Viktor Orban	CAMEO_010	Government (Hungary)	20230113	20230113
Japan	CAMEO_030	South Korea	20230113	20230113
South Korea	CAMEO_030	Japan	20230113	20230113
Police (Kazakhstan)	CAMEO_040	Legislature (Kazakhstan)	20230113	20230113
Legislature (Kazakhstan)	CAMEO_040	Police (Kazakhstan)	20230113	20230113
Information Ministry (Kazakhstan)	CAMEO_010	Religion (Kazakhstan)	20230113	20230113
Domestic Affairs (India)	CAMEO_036	Citizen (India)	20230113	20230113
Ministry (India)	CAMEO_017	Sharad Yadav	20230113	20230113
Bharatiya Janata	CAMEO_017	Sharad Yadav	20230113	20230113
Governor (India)	CAMEO_190	Government (India)	20230113	20230113
Russia	CAMEO_173	Citizen (United States)	20230113	20230113
Foreign Affairs (Ukraine)	CAMEO_010	Government (Ukraine)	20230113	20230113
Military (Ukraine)	CAMEO_194	United States	20230113	20230113
Armed Gang (Georgia)	CAMEO_193	Democratic Party of Russia	20230113	20230113
Armed Gang (Georgia)	CAMEO_194	Ukraine	20230113	20230113
Ukraine	CAMEO_046	Russia	20230113	20230113
Russia	CAMEO_046	Ukraine	20230113	20230113
Defense / Security Ministry (Russia)	CAMEO_010	Sergey Kuzhugetovich Shoygu	20230113	20230113
Other Authorities / Officials (Russia)	CAMEO_112	Citizen (Russia)	20230113	20230113
Citizen (Ukraine)	CAMEO_193	Russia	20230113	20230113
Maria Zakharova	CAMEO_010	Foreign Affairs (Germany)	20230113	20230113
Angela Merkel	CAMEO_010	Belarus	20230113	20230113
Militant (Ukraine)	CAMEO_194	Ukraine	20230113	20230113
Joseph Robinette Biden	CAMEO_036	Mark Rutte	20230113	20230113
Maria Zakharova	CAMEO_020	Citizen (United States)	20230113	20230113
Kyriakos Mitsotakis	CAMEO_036	Greece	20230113	20230113
Police (China)	CAMEO_173	Men (China)	20230113	20230113
Luiz Inacio Lula Da Silva	CAMEO_062	Defense / Security Ministry (Brazil)	20230113	20230113
Fighter Bomber (India)	CAMEO_195	India	20230113	20230113
Ali Bongo Ondimba	CAMEO_042	Qin Gang	20230113	20230113
Qin Gang	CAMEO_043	Ali Bongo Ondimba	20230113	20230113
Qin Gang	CAMEO_010	Xi Jinping	20230113	20230113
Qin Gang	CAMEO_017	Ali Bongo Ondimba	20230113	20230113
China	CAMEO_032	Canada	20230113	20230113
Ali Bongo Ondimba	CAMEO_020	Qin Gang	20230113	20230113
Ali Bongo Ondimba	CAMEO_051	China	20230113	20230113
Business (United Kingdom)	CAMEO_010	Luo	20230113	20230113
Public Prosecutor (Japan)	CAMEO_173	Criminal (Japan)	20230113	20230113
Russia	CAMEO_010	Military (Ukraine)	20230113	20230113
Military (Thailand)	CAMEO_190	Criminal (Thailand)	20230113	20230113
Criminal (Thailand)	CAMEO_180	Military (Thailand)	20230113	20230113
Military (Thailand)	CAMEO_190	Criminal (Myanmar)	20230113	20230113
Thailand	CAMEO_040	Laos	20230113	20230113
Myanmar	CAMEO_040	Laos	20230113	20230113
Laos	CAMEO_040	Thailand	20230113	20230113
Myanmar	CAMEO_040	Thailand	20230113	20230113
Laos	CAMEO_040	Myanmar	20230113	20230113
Thailand	CAMEO_040	Myanmar	20230113	20230113
Kurdistan Workers' Party	CAMEO_141	Unspecified Actor	20230113	20230113
Turkey	CAMEO_040	Foreign Affairs (Sweden)	20230113	20230113
Foreign Affairs (Sweden)	CAMEO_040	Turkey	20230113	20230113
Catholic Bishop (Zimbabwe)	CAMEO_020	Government (Zimbabwe)	20230113	20230113
Armed Rebel (Kenya)	CAMEO_0874	Military (Kenya)	20230113	20230113
Member of Parliament (Jamaica)	CAMEO_020	Government (Jamaica)	20230113	20230113
Member of Parliament (Jamaica)	CAMEO_020	Citizen (Jamaica)	20230113	20230113
Police (Malawi)	CAMEO_1031	Criminal (Malawi)	20230113	20230113
Sudan	CAMEO_050	South Sudan	20230113	20230113
South Sudan	CAMEO_050	Sudan	20230113	20230113
Citizen (Russia)	CAMEO_180	Russia	20230113	20230113
Head of Government (Ukraine)	CAMEO_040	Cabinet / Council of Ministers / Advisors (Estonia)	20230113	20230113
Cabinet / Council of Ministers / Advisors (Estonia)	CAMEO_040	Head of Government (Ukraine)	20230113	20230113
Flavio Dino	CAMEO_010	Police (Brazil)	20230113	20230113
Hossein Amir-Abdollahian	CAMEO_010	Turkey	20230113	20230113
Government (Japan)	CAMEO_0331	Ukraine	20230113	20230113
Eknath Shinde	CAMEO_010	Government (India)	20230113	20230113
Eknath Shinde	CAMEO_036	Switzerland	20230113	20230113
Volodymyr Zelensky	CAMEO_051	Citizen (Lithuania)	20230113	20230113
Other Authorities / Officials (Colombia)	CAMEO_073	Citizen (Colombia)	20230113	20230113
United States	CAMEO_046	Cuba	20230113	20230113
Cuba	CAMEO_046	United States	20230113	20230113
Vishva Hindu Parishad	CAMEO_010	Congress (India)	20230113	20230113
Media (Ukraine)	CAMEO_010	Head of Government (Ukraine)	20230113	20230113
Lawyer/Attorney (Holy See (Vatican City State))	CAMEO_173	Citizen (Holy See (Vatican City State))	20230113	20230113
Qin Gang	CAMEO_042	Ethiopia	20230113	20230113
Ethiopia	CAMEO_043	Qin Gang	20230113	20230113
Pakistan	CAMEO_173	Terrorist (Tehrik-i-Taliban Pakistan)	20230113	20230113
European Commission	CAMEO_036	Government (Ukraine)	20230113	20230113
European Commission	CAMEO_010	Ukrinform	20230113	20230113
Volodymyr Zelensky	CAMEO_036	Ursula von der Leyen	20230113	20230113
France	CAMEO_190	Russia	20230113	20230113
Emmanuel Macron	CAMEO_010	France	20230113	20230113
Treasury/Finance Ministry (Slovakia)	CAMEO_111	Richard Sulík	20230113	20230113
Protester (Peru)	CAMEO_145	Police (Peru)	20230113	20230113
Police (Peru)	CAMEO_175	Protester (Peru)	20230113	20230113
Ali Bongo Ondimba	CAMEO_040	Qin Gang	20230113	20230113
Qin Gang	CAMEO_040	Ali Bongo Ondimba	20230113	20230113
Qin Gang	CAMEO_017	Head of Government (Gabon)	20230113	20230113
Head of Government (Palestinian Territory, Occupied)	CAMEO_020	Government (United States)	20230113	20230113
Head of Government (Palestinian Territory, Occupied)	CAMEO_111	Government (United States)	20230113	20230113
Wang Huning	CAMEO_042	China	20230113	20230113
China	CAMEO_043	Wang Huning	20230113	20230113
Military (China)	CAMEO_051	Government (China)	20230113	20230113
Government (China)	CAMEO_051	Military (China)	20230113	20230113
Children (India)	CAMEO_112	Police (Bangladesh)	20230113	20230113
Citizen (India)	CAMEO_112	Police (India)	20230113	20230113
Business (Russia)	CAMEO_020	Citizen (Russia)	20230113	20230113
United States	CAMEO_036	Japan	20230113	20230113
Nikol Pashinyan	CAMEO_010	Armenia	20230113	20230113
Tony Blinken	CAMEO_012	Azerbaijan	20230113	20230113
Senate (United States)	CAMEO_012	Azerbaijan	20230113	20230113
Jack Reed	CAMEO_012	Azerbaijan	20230113	20230113
Ukraine	CAMEO_090	Russia	20230113	20230113
Citizen (Azerbaijan)	CAMEO_144	Unspecified Actor	20230113	20230113
Ministry (Indonesia)	CAMEO_010	Indonesia	20230113	20230113
Police (Ukraine)	CAMEO_090	Criminal (Ukraine)	20230113	20230113
Citizen (Japan)	CAMEO_180	Shinzo Abe	20230113	20230113
Yoshimasa Hayashi	CAMEO_042	United States	20230113	20230113
United States	CAMEO_043	Yoshimasa Hayashi	20230113	20230113
Citizen (South Korea)	CAMEO_032	United States	20230113	20230113
Agriculture / Fishing / Forestry Ministry (Japan)	CAMEO_020	Farm Worker (Japan)	20230113	20230113
Yasukazu Hamada	CAMEO_010	Japan	20230113	20230113
Criminal (Japan)	CAMEO_186	Shinzo Abe	20230113	20230113
Police (Japan)	CAMEO_090	Citizen (Japan)	20230113	20230113
Sir David Richards	CAMEO_111	Citizen (United Kingdom)	20230113	20230113
Boris Johnson	CAMEO_036	Head of Government (Ukraine)	20230113	20230113
Citizen (United Kingdom)	CAMEO_111	Government (United Kingdom)	20230113	20230113
Head of Government (United Kingdom)	CAMEO_111	Government (United Kingdom)	20230113	20230113
Senate (Russia)	CAMEO_051	Vyacheslav Victorovich Volodin	20230113	20230113
Turkey	CAMEO_040	Envoy (Sweden)	20230113	20230113
Envoy (Sweden)	CAMEO_040	Turkey	20230113	20230113
Intelligence (Ukraine)	CAMEO_040	Armed Force (Armed Forces of Ukraine)	20230113	20230113
Armed Force (Armed Forces of Ukraine)	CAMEO_040	Intelligence (Ukraine)	20230113	20230113
Constitutional Court (Benin)	CAMEO_010	Ruling Coalition (Benin)	20230113	20230113
Defense / Security Ministry (Russia)	CAMEO_010	Military (Ukraine)	20230113	20230113
Ukraine	CAMEO_010	Military (Ukraine)	20230113	20230113
Lawmaker (Poland)	CAMEO_083	Poland	20230113	20230113
Chaudhry Pervaiz Elahi	CAMEO_040	Imran Khan	20230113	20230113
Imran Khan	CAMEO_040	Chaudhry Pervaiz Elahi	20230113	20230113
Ahmad Sayedi	CAMEO_010	Afghanistan	20230113	20230113
Ahmad Sayedi	CAMEO_010	Pakistan	20230113	20230113
Estonia	CAMEO_050	Government (Finland)	20230113	20230113
Government (Finland)	CAMEO_050	Estonia	20230113	20230113
Domestic Affairs (Estonia)	CAMEO_010	Estonia	20230113	20230113
Russia	CAMEO_190	Military (Ukraine)	20230113	20230113
Police (Russia)	CAMEO_120	Alexei Navalny	20230113	20230113
Defense / Security Ministry (Ukraine)	CAMEO_010	Military (Ukraine)	20230113	20230113
Volodymyr Zelensky	CAMEO_010	Military (Ukraine)	20230113	20230113
Defense / Security Ministry (Russia)	CAMEO_190	Russia	20230113	20230113
Defense / Security Ministry (Russia)	CAMEO_190	Ukraine	20230113	20230113
Government (United States)	CAMEO_0333	Ukraine	20230113	20230113
Turkey	CAMEO_010	Sweden	20230113	20230113
Member of the Judiciary (India)	CAMEO_020	Association of American Publishers	20230113	20230113
European Commission	CAMEO_051	Estonia	20230113	20230113
European Commission	CAMEO_050	Sweden	20230113	20230113
Bulgaria	CAMEO_032	Saudi Arabia	20230113	20230113
Saudi Arabia	CAMEO_032	Bulgaria	20230113	20230113
Greece	CAMEO_100	Lawyer/Attorney (Greece)	20230113	20230113
Rishi Sunak	CAMEO_032	Scotland	20230113	20230113
Rishi Sunak	CAMEO_046	Nicola Sturgeon	20230113	20230113
Nicola Sturgeon	CAMEO_046	Rishi Sunak	20230113	20230113
Rishi Sunak	CAMEO_050	Scottish Government	20230113	20230113
Mali	CAMEO_010	Indigenous People (Mali)	20230113	20230113
Citizen (Mali)	CAMEO_020	Christian (Mali)	20230113	20230113
Mali	CAMEO_020	Christian (Mali)	20230113	20230113
Mali	CAMEO_020	Citizen (Mali)	20230113	20230113
Dissident (Colombia)	CAMEO_181	Military (Colombia)	20230113	20230113
Volodymyr Zelensky	CAMEO_051	Citizen (Latvia)	20230113	20230113
Saeima	CAMEO_042	Ukraine	20230113	20230113
Ukraine	CAMEO_043	Saeima	20230113	20230113
Saeima	CAMEO_010	Latvia	20230113	20230113
Saeima	CAMEO_051	Ukraine	20230113	20230113
Bashar al-Assad	CAMEO_010	Turkey	20230113	20230113
Russia	CAMEO_051	Syria	20230113	20230113
Russia	CAMEO_051	Turkey	20230113	20230113
Japan	CAMEO_057	Netherlands	20230113	20230113
Netherlands	CAMEO_057	Japan	20230113	20230113
Media Personnel (China)	CAMEO_010	China	20230113	20230113
China	CAMEO_032	Unidentified State Actor	20230113	20230113
Police (Hong Kong)	CAMEO_090	Hong Kong	20230113	20230113
Police (Estonia)	CAMEO_173	Men (Latvia)	20230113	20230113
Head of Government (Sweden)	CAMEO_111	Turkish Kurds	20230113	20230113
Foreign Affairs (Vietnam)	CAMEO_042	China	20230113	20230113
China	CAMEO_043	Foreign Affairs (Vietnam)	20230113	20230113
Vietnam	CAMEO_051	China	20230113	20230113
Vietnam	CAMEO_020	UN Security Council	20230113	20230113
Government (Vietnam)	CAMEO_010	Agriculture / Fishing / Forestry Ministry (Vietnam)	20230113	20230113
Citizen (Brazil)	CAMEO_192	Government (Brazil)	20230113	20230113
Citizen (Russia)	CAMEO_194	Ukraine	20230113	20230113
Military (Ukraine)	CAMEO_010	Ukrinform	20230113	20230113
Citizen (Ukraine)	CAMEO_180	Population (Ukraine)	20230113	20230113
Head of Government (Colombia)	CAMEO_036	Head of Government (Chile)	20230113	20230113
Indigenous People (Colombia)	CAMEO_051	City Mayor (Colombia)	20230113	20230113
Singapore	CAMEO_173	Men (Singapore)	20230113	20230113
Singapore	CAMEO_173	Women (Singapore)	20230113	20230113
Islamic State of Iraq and the Levant	CAMEO_183	Foreign Affairs (Afghanistan)	20230113	20230113
